"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Branch County","MI","Coldwater","26","023",868,220000,217000,199000,189000,199500,199900,194450,186950,186950,179900,179900,179900,181950,179900,179900,179450,200950,210450,188975,179450,199900,194500,194500,199900,2e+05,199000,189900,199000,199000,195000,199000,199900,209000,199900,189000,189450,189450,189900,189900,199000,207000,229000,203450,199900,199900,199900,199000,199450,208000,213450,192700,185000,189900,194750,189900,185000,199900,199450,204450,215000,196000,199450,195000,199900,192900,189900,185000,189000,189000,181950,179900,179900,187450,199000,199000,192500,198000,195000,199900,215000,210000,209900,219500,199900,199900,205000,215000,229000,223400,227450,220000,219000,228500,219000,228000,225000,228000,229900,232000,229000,235000,228000,234900,224900,219900,228000,229900,222450,228950,232400,228000,224900,226500,249450,259400,256250,262400
"Phelps County","MO","Rolla","29","161",869,,,,,,,,199900,222000,228000,231375,234950,235000,235000,235000,235250,229900,229900,229900,227700,224300,221900,229000,229900,229250,231900,227000,229450,228500,219900,219900,214000,215000,221900,234950,244950,249900,239900,239900,239500,229000,228950,225400,224900,231950,219900,224900,219900,222500,229999,234000,226950,225900,219900,224900,221950,224900,219900,219900,221950,224900,229900,219900,229000,219900,224000,219900,229000,225950,224900,214900,209900,220000,219450,219700,225000,219900,230000,234500,235000,239900,234500,229900,234500,223750,225000,229499.5,239900,243700,239900,239900,231250,239900,254900,249950,259900,267400,267400,254000,251000,262300,252000,249900,249000,239900,238250,239900,245000,249900,245000,245000,254900,255000,249900,244500,249500,259900
"Tazewell County","VA","Bluefield","51","185",870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185000,187000,189000,187000,189000,184500,185000,191950,190950,188000,185000,182000,179000,179925,179900,183500,185000,189350,181750,179500,186950,185000,189000,191200,198500,189950,194500,189900,189900,198500,189450,198750,198500,199000,198500,195000,199000,193750,187000,188500,179900,179900,189200,202400
"Bedford County","TN","Shelbyville","47","003",871,218450,229900,228500,229000,221500,215000,217900,207500,199900,217500,219900,211900,213449.5,209950,209500,209999,218900,220000,218900,219900,209900,209999,209900,209949.5,209900,213750,201450,204000,211950,225000,214900,219900,219900,209000,209000,199900,201400,199500,209900,219900,219900,229500,238750,229900,229900,229900,229900,231400,232900,233150,237000,239000,239400,239450,225950,239900,239900,243950,250450,259660,249900,249900,272000,260000,256950,239900,239450,244900,250000,250000,267000,269450,269000,269900,279900,257450,267450,272400,267450,277000,279500,262400,269900,294000,282400,289900,269900,265000,269900,269900,269900,269900,269900,269500,278550,277400,279900,289500,284900,299900,299900,269900,269900,274900,285400,298500,298250,319900,325000,329900,369900,317500,319450,345000,342500,349900,335000
"McDowell County","NC","Marion","37","111",872,299000,299000,289000,282450,282450,275250,274500,276750,276950,279700,279500,275000,263900,267900,264500,254900,249900,249000,252450,259900,264900,263900,265444,249999,249000,242500,249000,250000,270000,274950,279900,285617,275000,269000,269000,259900,259000,259500,249000,249950,259000,259450,258162.5,268000,265000,259950,252450,254500,250000,275000,270000,275000,284750,279500,279000,267450,269900,269900,269900,269900,259900,247000,249000,259900,277000,275000,284450,282500,282500,284000,289000,286900,288800,285000,289777,3e+05,297450,291000,291000,295500,299500,314950,342250,345000,342250,345000,345000,349700,347500,354900,363950,348200,339900,330000,339900,354900,322000,309900,322500,304000,310000,327000,315000,329450,359900,359900,361200,354950,349900,349950,349250,355000,369900,356450,359950,351500,365000
"Atascosa County","TX","San Antonio-New Braunfels","48","013",873,250000,259000,259000,255500,267450,267450,275000,267450,277500,278338.5,279000,279750,315000,345000,345000,329900,324900,333625,347000,341175,307450,349500,325000,325000,317450,290000,295000,295000,275000,291450,267450,257000,262450,279000,265000,265000,265000,265000,262000,268000,275000,289000,287000,283000,280000,286500,279000,290000,290000,290000,290000,280000,310000,294950,310000,299900,299000,275000,297500,299900,292500,317500,334500,290000,331415,337250,312000,294110,274900,314800,315000,365000,370000,365000,318902.5,293500,310000,292450,295000,344400,325900,326900,339400,350000,350000,345000,329000,350000,349900,350000,349000,350000,347000,327000,323800,332500,329900,326300,325000,329000,330000,335475,325000,320000,339000,367500,367500,367675,383495,372500,398000,399999,399900,349733.5,355000,350000,362500
"Brown County","OH","Cincinnati","39","015",874,244900,254800,239450,239900,259000,264900,259000,259000,259450,263500,249900,250000,260000,294450,259000,249900,239900,236500,244449.5,256250,269900,260000,250000,247000,239900,246000,245000,245000,245000,249900,265950,262400,246850,240000,249950,249350,254500,244900,269000,264450,269000,259900,259900,259450,255200,254900,249700,248950,257400,264450,261950,249500,279900,292350,295000,274900,278000,279500,249950,282750,271450,274900,275000,271950,265000,262450,274900,274900,275000,275000,293000,298770,279000,275000,274450,275000,274950,279900,298900,285000,3e+05,297500,275000,289900,289000,275000,291950,277450,279000,279450,294900,279000,275000,275000,279450,289000,304950,304950,325000,318950,345000,349900,349450,329950,329450,320000,326950,309900,317400,322500,319950,315000,319500,309900,326500,331250,333500
"Thomas County","GA","Thomasville","13","275",875,239900,239500,239900,239250,239900,249900,249000,249000,239900,249000,249000,238400,236000,229900,225000,219950,214900,214500,209900,214900,220000,225000,225000,220000,224900,224900,235000,229000,219950,225250,229700,219000,215000,222200,224900,224900,224700,224900,214950,199999,215000,219000,219000,214900,217000,215000,220000,219000,205000,214950,219000,229500,235500,239000,237000,249900,249900,249900,249900,250000,249900,239900,245000,239000,229900,239000,235000,239000,239900,248250,240000,242450,240000,249000,244900,239900,242250,242500,242700,246000,242500,244900,239900,249450,240000,246500,245000,244949.5,250000,252450,248750,249450,259000,259900,259900,259000,252500,249450,249977,260000,262000,259450,261000,264950,279000,279900,274900,289955,282250,288750,282500,279500,289500,280000,289000,279900,279000
"Beltrami County","MN","Bemidji","27","007",876,264900,264900,259500,254900,259900,255000,260000,272450,275000,267450,254900,253950,249450,262400,269900,252000,264900,264950,269450,282200,287250,257450,264900,259450,252900,259500,259000,239450,239900,247000,249900,249900,259900,269700,290000,289500,287000,287000,269900,272400,272400,269900,259900,249900,254900,254900,259900,265000,269000,259900,259900,269900,270000,285900,270000,279700,284900,274800,279900,279900,279900,276950,275000,269000,269450,269900,269000,274900,279900,279900,277000,269900,269900,279700,279900,274000,281950,279500,274450,279000,279000,279000,279000,279000,279000,279900,279900,279900,285400,289450,295000,299000,299900,299400,289900,289800,279900,277200,289000,293450,289900,292450,289900,289900,289000,289900,289900,299900,297000,298950,295000,296750,298500,295000,285000,294500,294175
"Shelby County","IN","Indianapolis-Carmel-Anderson","18","145",877,232250,229700,239000,234900,239000,239900,239900,229250,244900,239900,236500,239800,229900,234000,239800,237900,234450,234000,239400,229700,229450,229500,230000,227200,229500,229200,232200,237500,237500,239500,226000,231950,229950,226000,225450,221950,224950,230000,237350,234900,230000,229700,229900,239850,234450,235000,249900,234400,234900,234900,234900,250000,250000,257500,264950,264400,257450,252199.5,264950,264900,249400,249400,266450,268000,258400,268000,274000,273000,279900,289900,279900,274000,269900,274000,265500,263000,265000,261450,263500,264000,267000,264900,257450,259900,263950,261450,250000,250000,259490,253450,249000,277700,252450,259000,284900,259900,282400,299900,297900,291450,295000,299900,297400,289000,304500,294450,299000,292900,294000,284900,286200,269900,285000,294495,294495,309990,304990
"Callaway County","MO","Jefferson City","29","027",878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000,215000,214900,207500,215000,215000,215000,218500,215000,219900,219000,217500,217500,228000,229900,229900,225000,232450,229900,236500,240000,239950,233250,237750,228950,229900,237200,242400,239900,246500,219900,225250,226900,234900,232400,239000,236950,225000,229900,229900,239000,231000,228450,231000,226000,228500,227500,249450,239900,249450,249900,265000,265000,254900,239900,239450,259900,259900,259900,259900,295000,272000,259900,254450,252400,254900,278700,249500,249900,250000,269500,285000,289900,289900,282400,279900,297200,292200,284900,289900,279900,289450,295000,289900,298000,286500
"Douglas County","WI","Duluth","55","031",879,249900,229900,229900,229000,228900,229000,239900,249900,252500,249900,249900,250000,249900,250000,249900,247500,249900,249000,249900,249900,249900,249900,244900,244900,240000,244900,244450,244900,244900,243450,244900,249900,244900,249900,249900,244900,244000,249900,249950,249950,250000,250000,249900,244450,249450,244450,245000,241950,239900,235000,244450,245000,242450,245000,245000,239900,245000,245500,248250,246000,239900,237000,249900,250000,256250,254950,254900,254900,254900,259000,259000,260000,265000,267200,254900,263550,260200,259900,259000,259900,252499,250000,257000,259450,259900,267450,259900,272500,272500,274000,279450,269900,280000,282500,283900,269950,287450,280000,295000,284900,282400,275000,275000,289500,299900,302450,304900,309900,322000,329900,329900,320000,324900,314950,309900,307450,295000
"Cerro Gordo County","IA","Mason City","19","033",880,245000,245900,239900,228350,227900,219900,210000,210000,207900,209000,212500,199900,199950,219000,209900,209900,204450,219000,226000,225950,220750,210000,219000,225250,234900,239900,248500,239825,239000,234950,239900,239900,239900,246500,249000,254900,259900,257400,239900,240000,239900,229950,229900,229900,234900,234900,229900,229000,229450,245000,260950,249900,256000,249000,239900,239900,235000,249000,252400,249900,249900,249750,257500,254000,248700,249700,244950,236900,239194,245800,259450,250950,249900,249900,250950,259000,256950,259450,262000,249950,249900,259900,266450,269900,284900,269900,277900,278800,274000,280936,264500,269800,276750,269375,278500,272375,276650,278300,272400,275450,278500,278500,279500,274500,262300,251000,259900,259900,269900,269900,269900,274000,269950,278725,269900,275000,278000
"Hancock County","MS","Gulfport-Biloxi-Pascagoula","28","045",881,,,,,,,,245000,249000,249250,249500,249700,249000,246850,239500,242425,245000,249000,248500,249000,240000,234950,223900,229800,225000,219900,216000,212000,215000,219900,214950,217000,209500,209000,219000,210000,211000,204500,213950,209900,211950,215000,215000,215300,215000,215300,214950,215000,214000,210000,210000,211950,214500,210000,215000,218500,219000,214500,219900,216000,219900,219950,217000,219000,220000,219900,225000,225000,229000,225000,225000,229450,229000,225000,229500,234950,234250,236750,238700,238700,238500,238900,239250,232000,239900,239700,232000,230000,235000,235000,249000,249000,254500,249500,250000,249900,260500,258245,255000,264000,260000,266000,269500,253900,253900,259900,269450,269900,269900,269000,274900,275000,284000,277000,279000,275000,279450
"Dunn County","WI","Menomonie","55","033",882,199900,209900,209900,209900,209900,199900,201950,199900,199900,199900,199900,199900,199900,216450,199900,199000,199000,199900,199900,199500,199900,199900,218500,210000,199900,2e+05,210000,219000,219525,209900,209900,214900,219000,2e+05,199900,198500,2e+05,199900,193700,199900,199900,204900,199900,199900,219900,219900,221950,232450,209900,219950,224500,219900,225000,224950,219450,234900,239450,246250,244900,236900,229000,229000,239900,235450,225000,229900,229900,234900,232400,225000,225000,222450,220000,225000,225000,235000,244950,249900,244900,244900,254950,259000,269900,269400,269900,269400,268900,264900,268950,269900,265000,269900,264950,259900,268700,263700,269900,282450,289000,289450,282400,279900,279900,274900,275000,279900,285000,299900,299900,299900,297400,299900,299900,299900,299900,309400,307200
"Sullivan County","NH","Claremont-Lebanon","33","019",883,379000,372449.5,364900,369900,369900,365000,369200,354000,366750,365000,359000,355000,365000,355000,349900,334900,334950,335000,335000,339000,344400,349000,355000,357500,349900,349000,349900,335000,335000,337000,349000,339700,334499.5,339950,339000,345000,347000,345000,339945,349850,350000,349000,339000,339950,344000,344000,335000,329000,329000,329000,329000,329000,328022,329000,324999.5,324900,322500,324900,323450,319124,319124,325005,326505,329000,330000,345000,345000,337500,339000,335000,339850,345000,334900,339700,339000,339000,349450,350000,350000,349000,349949.5,344900,349450,349000,345000,347500,349450,349900,349900,361000,367000,365000,369999,369000,375000,389900,385950,369900,385000,389950,376000,369000,379450,379000,388500,391750,382000,395000,410900,417500,399000,399000,399000,399000,389000,389000,395000
"Chilton County","AL","Birmingham-Hoover","01","021",884,275000,279900,269900,269900,269900,272400,268950,269900,295500,268000,265000,259450,249900,254900,254900,249900,249900,249200,249900,249900,254500,250750,249900,249900,249900,250000,252625,275000,267450,258950,252250,239900,239900,242450,239900,239900,239900,237200,234500,242450,254855,260000,278750,269900,277900,289000,266657.5,276657.5,262450,260000,274452.5,260000,287500,286700,279900,267000,264000,269900,272400,277400,269900,274900,274900,274900,277450,280000,285000,275000,274900,272400,274900,277450,271400,265000,259900,259950,265000,267000,265000,279000,292450,295000,295000,299949,295000,307500,334000,329900,320000,3e+05,3e+05,322400,319900,319900,319900,299900,340000,299900,309900,322450,325000,329900,330000,339500,332500,338750,350000,350000,344900,349950,349900,335000,349900,369900,359900,357400,352450
"Stevens County","WA","Spokane-Spokane Valley","53","065",885,299900,299500,310000,327500,324750,329900,325000,325000,325000,314950,310000,319950,299950,3e+05,299900,299925,289900,295000,289900,289000,289000,289000,289000,284900,275000,275000,285000,284950,285000,290000,287450,285000,289900,285000,279900,275000,279250,280000,279000,279000,280000,289000,287500,283700,289000,288250,279000,284900,279250,287500,295000,297500,299000,299000,299500,299900,299000,299000,299000,299900,299900,299500,299900,315900,315450,310000,310000,310000,305000,315000,325000,325000,325000,329250,323450,325000,318500,329000,337500,349900,349900,350000,350000,350000,350000,354500,349900,345000,359000,359000,350000,350000,350000,350000,349950,369900,380000,394949.5,399900,399999,399900,389950,396950,398400,399900,414500,410000,420000,432000,442000,417500,425000,417000,412500,407500,399700,399500
